Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-15 13:08:49.204,18.0,11.0,167.0,176.0,
2023-08-15 13:08:49.277,17.0,11.0,168.0,176.0,
2023-08-15 13:08:49.356,17.0,11.0,169.0,176.0,
2023-08-15 13:08:49.430,17.0,11.0,170.0,175.0,
2023-08-15 13:08:49.503,17.0,11.0,170.0,175.0,
2023-08-15 13:08:49.579,16.0,11.0,171.0,175.0,
2023-08-15 13:08:49.654,15.0,11.0,173.0,175.0,
2023-08-15 13:08:49.733,15.0,11.0,173.0,176.0,
2023-08-15 13:08:49.813,15.0,11.0,173.0,176.0,
2023-08-15 13:08:49.887,15.0,11.0,172.0,176.0,
2023-08-15 13:08:49.965,16.0,12.0,171.0,176.0,
2023-08-15 13:08:50.043,16.0,12.0,170.0,176.0,
2023-08-15 13:08:50.121,17.0,12.0,169.0,176.0,
2023-08-15 13:08:50.195,17.0,12.0,167.0,176.0,
2023-08-15 13:08:50.275,17.0,12.0,167.0,177.0,
2023-08-15 13:08:50.349,17.0,12.0,167.0,177.0,
2023-08-15 13:08:50.423,17.0,12.0,167.0,178.0,
2023-08-15 13:08:50.500,17.0,11.0,167.0,179.0,
2023-08-15 13:08:50.575,18.0,11.0,167.0,179.0,
2023-08-15 13:08:50.651,18.0,11.0,167.0,179.0,
2023-08-15 13:08:50.725,18.0,11.0,167.0,179.0,
2023-08-15 13:08:50.800,18.0,11.0,166.0,179.0,
2023-08-15 13:08:50.877,19.0,11.0,165.0,178.0,
2023-08-15 13:08:50.954,19.0,11.0,164.0,175.0,
2023-08-15 13:08:51.028,19.0,12.0,163.0,174.0,
2023-08-15 13:08:51.107,19.0,12.0,162.0,173.0,
2023-08-15 13:08:51.180,19.0,12.0,160.0,174.0,
2023-08-15 13:08:51.259,20.0,11.0,160.0,174.0,
2023-08-15 13:08:51.338,20.0,11.0,160.0,174.0,
2023-08-15 13:08:51.413,20.0,11.0,160.0,175.0,
2023-08-15 13:08:51.495,19.0,11.0,162.0,177.0,
2023-08-15 13:08:51.573,19.0,11.0,164.0,178.0,
2023-08-15 13:08:51.653,19.0,12.0,165.0,177.0,
2023-08-15 13:08:51.728,18.0,12.0,166.0,176.0,
2023-08-15 13:08:51.805,18.0,13.0,168.0,176.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-15 13:08:51.885,18.0,13.0,168.0,176.0,
2023-08-15 13:08:51.960,17.0,13.0,169.0,176.0,
2023-08-15 13:08:52.040,18.0,13.0,169.0,176.0,
2023-08-15 13:08:52.118,18.0,12.0,169.0,176.0,
2023-08-15 13:08:52.204,17.0,12.0,169.0,177.0,
2023-08-15 13:08:52.282,17.0,12.0,169.0,177.0,
2023-08-15 13:08:52.356,17.0,12.0,169.0,177.0,
2023-08-15 13:08:52.433,17.0,12.0,169.0,176.0,
2023-08-15 13:08:52.509,17.0,12.0,169.0,175.0,
2023-08-15 13:08:52.583,17.0,12.0,169.0,176.0,
2023-08-15 13:08:52.671,17.0,12.0,169.0,176.0,
2023-08-15 13:08:52.749,17.0,12.0,168.0,176.0,
2023-08-15 13:08:52.828,17.0,12.0,168.0,176.0,
2023-08-15 13:08:52.910,17.0,12.0,168.0,176.0,
2023-08-15 13:08:52.986,17.0,12.0,169.0,176.0,
2023-08-15 13:08:53.068,17.0,12.0,169.0,176.0,
2023-08-15 13:08:53.143,17.0,12.0,169.0,176.0,
2023-08-15 13:08:53.219,17.0,12.0,169.0,176.0,
2023-08-15 13:08:53.294,17.0,12.0,168.0,176.0,
2023-08-15 13:08:53.370,17.0,12.0,168.0,176.0,
2023-08-15 13:08:53.448,17.0,12.0,168.0,176.0,
2023-08-15 13:08:53.522,17.0,11.0,168.0,176.0,
2023-08-15 13:08:53.599,17.0,11.0,168.0,176.0,
2023-08-15 13:08:53.674,17.0,11.0,168.0,176.0,
2023-08-15 13:08:53.749,17.0,11.0,168.0,176.0,
2023-08-15 13:08:53.822,17.0,10.0,168.0,177.0,
2023-08-15 13:08:53.897,17.0,10.0,168.0,177.0,
2023-08-15 13:08:53.976,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.055,17.0,10.0,168.0,178.0,
2023-08-15 13:08:54.133,17.0,10.0,168.0,178.0,
2023-08-15 13:08:54.213,17.0,10.0,168.0,178.0,
2023-08-15 13:08:54.288,17.0,10.0,168.0,178.0,
2023-08-15 13:08:54.364,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.438,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.519,17.0,10.0,168.0,178.0,
2023-08-15 13:08:54.596,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.674,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.756,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.830,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.902,17.0,10.0,168.0,177.0,
2023-08-15 13:08:54.981,17.0,10.0,168.0,178.0,
2023-08-15 13:08:55.058,17.0,10.0,168.0,177.0,
2023-08-15 13:08:55.132,17.0,10.0,168.0,178.0,
2023-08-15 13:08:55.207,17.0,10.0,168.0,177.0,
2023-08-15 13:08:55.278,17.0,10.0,168.0,178.0,
2023-08-15 13:08:55.353,17.0,10.0,168.0,178.0,
2023-08-15 13:08:55.434,17.0,10.0,169.0,178.0,
