Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-23 11:14:04.078,53.0,50.0,113.0,108.0,
2023-08-23 11:14:04.154,53.0,50.0,113.0,108.0,
2023-08-23 11:14:04.234,53.0,50.0,114.0,108.0,
2023-08-23 11:14:04.312,53.0,50.0,114.0,108.0,
2023-08-23 11:14:04.395,53.0,50.0,114.0,108.0,
2023-08-23 11:14:04.471,52.0,50.0,114.0,108.0,
2023-08-23 11:14:04.546,52.0,50.0,114.0,108.0,
2023-08-23 11:14:04.620,52.0,50.0,114.0,108.0,
2023-08-23 11:14:04.693,52.0,50.0,114.0,108.0,
2023-08-23 11:14:04.773,52.0,50.0,114.0,108.0,
2023-08-23 11:14:04.849,52.0,50.0,114.0,108.0,
2023-08-23 11:14:04.929,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.009,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.084,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.158,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.234,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.319,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.391,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.471,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.551,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.624,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.701,52.0,50.0,114.0,108.0,
2023-08-23 11:14:05.773,53.0,51.0,114.0,108.0,
2023-08-23 11:14:05.851,53.0,51.0,114.0,108.0,
2023-08-23 11:14:05.927,53.0,51.0,114.0,108.0,
2023-08-23 11:14:06.005,53.0,51.0,114.0,108.0,
2023-08-23 11:14:06.080,53.0,51.0,114.0,108.0,
2023-08-23 11:14:06.160,53.0,51.0,114.0,108.0,
2023-08-23 11:14:06.239,53.0,51.0,114.0,108.0,
2023-08-23 11:14:06.321,53.0,51.0,114.0,108.0,
2023-08-23 11:14:06.398,53.0,51.0,114.0,108.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-23 11:14:06.478,53.0,51.0,114.0,109.0,
2023-08-23 11:14:06.556,53.0,51.0,114.0,109.0,
2023-08-23 11:14:06.632,53.0,51.0,114.0,109.0,
2023-08-23 11:14:06.709,53.0,51.0,114.0,109.0,
2023-08-23 11:14:06.789,52.0,51.0,114.0,109.0,
2023-08-23 11:14:06.866,53.0,51.0,114.0,109.0,
2023-08-23 11:14:06.949,52.0,51.0,114.0,109.0,
2023-08-23 11:14:07.029,52.0,51.0,114.0,109.0,
2023-08-23 11:14:07.106,52.0,51.0,114.0,109.0,
2023-08-23 11:14:07.184,52.0,51.0,115.0,110.0,
2023-08-23 11:14:07.266,52.0,51.0,116.0,111.0,
2023-08-23 11:14:07.343,52.0,51.0,116.0,112.0,
2023-08-23 11:14:07.420,52.0,50.0,118.0,113.0,
2023-08-23 11:14:07.501,52.0,51.0,119.0,114.0,
2023-08-23 11:14:07.576,52.0,51.0,119.0,113.0,
2023-08-23 11:14:07.657,52.0,52.0,119.0,113.0,
2023-08-23 11:14:07.735,52.0,52.0,119.0,113.0,
2023-08-23 11:14:07.808,52.0,52.0,119.0,113.0,
2023-08-23 11:14:07.887,52.0,52.0,119.0,114.0,
2023-08-23 11:14:07.963,52.0,52.0,119.0,114.0,
2023-08-23 11:14:08.036,52.0,52.0,119.0,114.0,
2023-08-23 11:14:08.115,52.0,52.0,119.0,114.0,
2023-08-23 11:14:08.193,52.0,52.0,118.0,113.0,
2023-08-23 11:14:08.273,52.0,52.0,117.0,113.0,
2023-08-23 11:14:08.352,51.0,51.0,118.0,113.0,
2023-08-23 11:14:08.433,50.0,50.0,119.0,113.0,
2023-08-23 11:14:08.512,49.0,49.0,119.0,114.0,
2023-08-23 11:14:08.587,49.0,48.0,119.0,114.0,
2023-08-23 11:14:08.660,49.0,48.0,120.0,115.0,
2023-08-23 11:14:08.739,48.0,48.0,120.0,115.0,
2023-08-23 11:14:08.815,48.0,48.0,120.0,115.0,
2023-08-23 11:14:08.893,48.0,48.0,119.0,115.0,
2023-08-23 11:14:08.981,48.0,48.0,119.0,115.0,
2023-08-23 11:14:09.063,48.0,48.0,119.0,115.0,
2023-08-23 11:14:09.137,49.0,48.0,119.0,115.0,
2023-08-23 11:14:09.211,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.292,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.366,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.449,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.529,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.603,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.681,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.761,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.842,49.0,48.0,120.0,115.0,
2023-08-23 11:14:09.922,49.0,48.0,119.0,115.0,
2023-08-23 11:14:09.999,49.0,48.0,119.0,115.0,
2023-08-23 11:14:10.073,49.0,48.0,119.0,115.0,
2023-08-23 11:14:10.150,49.0,48.0,119.0,115.0,
2023-08-23 11:14:10.232,49.0,48.0,119.0,115.0,
2023-08-23 11:14:10.307,49.0,48.0,119.0,115.0,
2023-08-23 11:14:10.386,49.0,48.0,119.0,115.0,
2023-08-23 11:14:10.465,50.0,48.0,119.0,115.0,
2023-08-23 11:14:10.541,50.0,48.0,119.0,115.0,
2023-08-23 11:14:10.617,50.0,48.0,119.0,115.0,
2023-08-23 11:14:10.694,50.0,48.0,119.0,115.0,
2023-08-23 11:14:10.768,50.0,48.0,119.0,115.0,
2023-08-23 11:14:10.845,50.0,48.0,119.0,115.0,
2023-08-23 11:14:10.920,50.0,48.0,119.0,115.0,
2023-08-23 11:14:11.005,50.0,48.0,119.0,115.0,
2023-08-23 11:14:11.080,50.0,48.0,119.0,114.0,
2023-08-23 11:14:11.158,49.0,48.0,119.0,114.0,
2023-08-23 11:14:11.234,50.0,48.0,119.0,115.0,
2023-08-23 11:14:11.313,49.0,48.0,119.0,115.0,
2023-08-23 11:14:11.388,50.0,48.0,119.0,115.0,
2023-08-23 11:14:11.468,50.0,48.0,119.0,114.0,
2023-08-23 11:14:11.551,50.0,48.0,119.0,114.0,
2023-08-23 11:14:11.624,50.0,48.0,119.0,114.0,
2023-08-23 11:14:11.709,53.0,50.0,118.0,115.0,
2023-08-23 11:14:11.784,56.0,53.0,116.0,115.0,
2023-08-23 11:14:11.859,61.0,59.0,111.0,110.0,
2023-08-23 11:14:11.940,70.0,67.0,100.0,101.0,
2023-08-23 11:14:12.018,80.0,75.0,90.0,94.0,
2023-08-23 11:14:12.096,87.0,83.0,82.0,88.0,
2023-08-23 11:14:12.172,85.0,81.0,87.0,90.0,
2023-08-23 11:14:12.249,83.0,79.0,89.0,92.0,
2023-08-23 11:14:12.325,82.0,78.0,90.0,93.0,
2023-08-23 11:14:12.402,80.0,77.0,91.0,93.0,
2023-08-23 11:14:12.481,79.0,75.0,93.0,94.0,
2023-08-23 11:14:12.559,78.0,74.0,94.0,95.0,
2023-08-23 11:14:12.635,77.0,73.0,93.0,96.0,
2023-08-23 11:14:12.711,76.0,71.0,94.0,96.0,
2023-08-23 11:14:12.787,72.0,69.0,96.0,97.0,
2023-08-23 11:14:12.861,70.0,67.0,98.0,98.0,
2023-08-23 11:14:12.940,67.0,66.0,99.0,98.0,
2023-08-23 11:14:13.018,66.0,64.0,100.0,99.0,
2023-08-23 11:14:13.101,64.0,64.0,101.0,100.0,
2023-08-23 11:14:13.178,64.0,63.0,101.0,100.0,Your arms needs putting back close to your torso after you lifting them.
2023-08-23 11:14:13.252,63.0,63.0,101.0,101.0,
2023-08-23 11:14:13.332,63.0,63.0,102.0,101.0,
2023-08-23 11:14:13.408,63.0,63.0,102.0,101.0,
2023-08-23 11:14:13.494,63.0,63.0,102.0,102.0,
2023-08-23 11:14:13.572,63.0,63.0,102.0,102.0,
2023-08-23 11:14:13.650,63.0,63.0,102.0,102.0,
2023-08-23 11:14:13.729,63.0,63.0,103.0,102.0,
2023-08-23 11:14:13.804,63.0,63.0,103.0,102.0,
2023-08-23 11:14:13.880,63.0,62.0,104.0,103.0,
2023-08-23 11:14:13.962,63.0,62.0,104.0,103.0,
2023-08-23 11:14:14.040,63.0,61.0,105.0,105.0,
2023-08-23 11:14:14.118,62.0,60.0,107.0,107.0,
2023-08-23 11:14:14.193,60.0,58.0,109.0,109.0,
2023-08-23 11:14:14.268,58.0,55.0,111.0,110.0,
2023-08-23 11:14:14.344,57.0,54.0,112.0,112.0,
2023-08-23 11:14:14.422,56.0,54.0,113.0,112.0,
2023-08-23 11:14:14.500,56.0,54.0,113.0,113.0,
2023-08-23 11:14:14.576,56.0,54.0,114.0,113.0,
2023-08-23 11:14:14.654,55.0,54.0,115.0,114.0,
2023-08-23 11:14:14.740,55.0,54.0,115.0,114.0,
2023-08-23 11:14:14.821,54.0,52.0,116.0,116.0,
2023-08-23 11:14:14.896,53.0,50.0,118.0,121.0,
2023-08-23 11:14:14.977,47.0,41.0,123.0,137.0,
2023-08-23 11:14:15.054,46.0,33.0,125.0,153.0,
2023-08-23 11:14:15.128,45.0,28.0,126.0,164.0,
2023-08-23 11:14:15.214,44.0,23.0,127.0,173.0,
2023-08-23 11:14:15.289,43.0,21.0,128.0,178.0,
2023-08-23 11:14:15.366,44.0,20.0,127.0,179.0,
2023-08-23 11:14:15.440,44.0,20.0,126.0,179.0,
2023-08-23 11:14:15.517,44.0,21.0,126.0,179.0,
2023-08-23 11:14:15.597,45.0,21.0,125.0,178.0,
2023-08-23 11:14:15.680,47.0,21.0,124.0,179.0,
2023-08-23 11:14:15.756,50.0,21.0,120.0,179.0,
2023-08-23 11:14:15.833,52.0,21.0,117.0,179.0,
2023-08-23 11:14:15.907,52.0,21.0,117.0,179.0,
2023-08-23 11:14:15.982,52.0,21.0,117.0,179.0,
2023-08-23 11:14:16.058,52.0,21.0,117.0,178.0,
2023-08-23 11:14:16.136,52.0,21.0,117.0,177.0,
2023-08-23 11:14:16.215,52.0,20.0,117.0,175.0,
2023-08-23 11:14:16.289,52.0,20.0,117.0,174.0,
2023-08-23 11:14:16.364,52.0,20.0,117.0,172.0,
2023-08-23 11:14:16.445,52.0,19.0,118.0,172.0,
2023-08-23 11:14:16.525,52.0,19.0,118.0,172.0,
2023-08-23 11:14:16.601,51.0,18.0,119.0,172.0,
2023-08-23 11:14:16.676,51.0,18.0,119.0,172.0,
2023-08-23 11:14:16.753,51.0,18.0,119.0,172.0,
2023-08-23 11:14:16.831,50.0,18.0,119.0,173.0,
2023-08-23 11:14:16.906,50.0,18.0,120.0,173.0,
2023-08-23 11:14:16.989,50.0,19.0,120.0,172.0,
2023-08-23 11:14:17.071,50.0,19.0,120.0,171.0,
2023-08-23 11:14:17.143,50.0,20.0,120.0,170.0,
2023-08-23 11:14:17.220,51.0,22.0,120.0,167.0,
2023-08-23 11:14:17.296,51.0,25.0,120.0,161.0,
2023-08-23 11:14:17.369,51.0,35.0,120.0,144.0,
2023-08-23 11:14:17.444,51.0,41.0,120.0,134.0,
2023-08-23 11:14:17.530,51.0,47.0,120.0,127.0,
2023-08-23 11:14:17.603,51.0,51.0,120.0,122.0,
2023-08-23 11:14:17.683,51.0,54.0,120.0,117.0,
2023-08-23 11:14:17.759,51.0,56.0,121.0,112.0,
2023-08-23 11:14:17.833,51.0,56.0,121.0,106.0,
2023-08-23 11:14:17.912,51.0,55.0,121.0,105.0,
2023-08-23 11:14:17.996,51.0,54.0,120.0,107.0,
2023-08-23 11:14:18.073,51.0,53.0,120.0,108.0,
2023-08-23 11:14:18.154,51.0,52.0,120.0,109.0,
2023-08-23 11:14:18.231,51.0,51.0,120.0,109.0,
2023-08-23 11:14:18.308,51.0,51.0,120.0,109.0,
2023-08-23 11:14:18.384,51.0,51.0,120.0,109.0,
2023-08-23 11:14:18.461,51.0,51.0,120.0,109.0,
2023-08-23 11:14:18.538,51.0,50.0,120.0,109.0,
2023-08-23 11:14:18.616,51.0,50.0,120.0,109.0,
2023-08-23 11:14:18.692,51.0,51.0,119.0,109.0,
2023-08-23 11:14:18.770,51.0,51.0,119.0,109.0,
2023-08-23 11:14:18.845,51.0,51.0,120.0,109.0,
2023-08-23 11:14:18.921,51.0,51.0,120.0,110.0,
2023-08-23 11:14:19.000,51.0,51.0,120.0,110.0,
2023-08-23 11:14:19.079,51.0,51.0,120.0,110.0,
2023-08-23 11:14:19.155,51.0,51.0,120.0,110.0,
2023-08-23 11:14:19.231,51.0,51.0,120.0,110.0,
2023-08-23 11:14:19.310,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.387,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.461,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.542,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.631,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.711,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.789,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.867,51.0,51.0,120.0,111.0,
2023-08-23 11:14:19.941,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.017,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.094,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.170,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.245,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.326,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.406,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.485,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.568,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.647,52.0,51.0,120.0,111.0,
2023-08-23 11:14:20.727,52.0,51.0,120.0,111.0,
2023-08-23 11:14:20.809,52.0,51.0,120.0,111.0,
2023-08-23 11:14:20.894,51.0,51.0,120.0,111.0,
2023-08-23 11:14:20.975,51.0,51.0,120.0,111.0,
2023-08-23 11:14:21.054,51.0,51.0,120.0,111.0,
2023-08-23 11:14:21.135,51.0,51.0,120.0,111.0,
2023-08-23 11:14:21.212,51.0,51.0,120.0,111.0,
2023-08-23 11:14:21.292,51.0,51.0,120.0,112.0,
2023-08-23 11:14:21.370,46.0,49.0,126.0,118.0,
2023-08-23 11:14:21.450,40.0,44.0,134.0,126.0,
2023-08-23 11:14:21.525,33.0,38.0,146.0,135.0,
2023-08-23 11:14:21.606,26.0,31.0,157.0,147.0,
2023-08-23 11:14:21.688,21.0,24.0,167.0,160.0,
2023-08-23 11:14:21.774,19.0,19.0,167.0,170.0,
2023-08-23 11:14:21.852,19.0,18.0,167.0,169.0,
2023-08-23 11:14:21.931,19.0,19.0,167.0,167.0,
2023-08-23 11:14:22.008,19.0,19.0,167.0,167.0,
2023-08-23 11:14:22.088,19.0,19.0,167.0,167.0,
2023-08-23 11:14:22.168,20.0,19.0,167.0,167.0,
2023-08-23 11:14:22.247,20.0,19.0,168.0,167.0,
2023-08-23 11:14:22.328,20.0,18.0,168.0,168.0,
2023-08-23 11:14:22.406,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.482,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.559,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.638,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.721,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.794,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.872,20.0,18.0,168.0,169.0,
2023-08-23 11:14:22.958,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.041,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.117,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.195,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.269,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.343,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.418,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.494,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.576,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.650,20.0,18.0,168.0,169.0,
2023-08-23 11:14:23.726,20.0,19.0,168.0,169.0,
2023-08-23 11:14:23.806,20.0,19.0,169.0,169.0,
2023-08-23 11:14:23.885,20.0,19.0,169.0,169.0,
2023-08-23 11:14:23.965,20.0,19.0,168.0,169.0,
2023-08-23 11:14:24.052,20.0,19.0,168.0,169.0,
2023-08-23 11:14:24.127,21.0,19.0,168.0,168.0,
2023-08-23 11:14:24.204,22.0,20.0,166.0,166.0,
2023-08-23 11:14:24.278,24.0,24.0,162.0,160.0,
2023-08-23 11:14:24.359,38.0,37.0,140.0,138.0,
2023-08-23 11:14:24.434,48.0,46.0,127.0,127.0,
2023-08-23 11:14:24.509,55.0,52.0,118.0,120.0,
2023-08-23 11:14:24.588,58.0,57.0,114.0,115.0,
2023-08-23 11:14:24.662,57.0,57.0,113.0,109.0,
2023-08-23 11:14:24.737,55.0,57.0,110.0,104.0,
2023-08-23 11:14:24.818,52.0,53.0,113.0,108.0,
2023-08-23 11:14:24.894,51.0,52.0,113.0,110.0,
2023-08-23 11:14:24.977,51.0,52.0,113.0,110.0,
2023-08-23 11:14:25.058,52.0,51.0,113.0,110.0,
2023-08-23 11:14:25.137,52.0,51.0,113.0,110.0,
2023-08-23 11:14:25.214,52.0,52.0,113.0,110.0,
2023-08-23 11:14:25.290,52.0,52.0,113.0,110.0,
2023-08-23 11:14:25.365,52.0,52.0,113.0,111.0,
2023-08-23 11:14:25.446,52.0,52.0,113.0,110.0,
2023-08-23 11:14:25.523,52.0,52.0,114.0,111.0,
2023-08-23 11:14:25.605,52.0,52.0,114.0,112.0,
2023-08-23 11:14:25.686,52.0,51.0,114.0,113.0,
2023-08-23 11:14:25.763,52.0,51.0,114.0,113.0,
2023-08-23 11:14:25.839,52.0,51.0,114.0,113.0,
2023-08-23 11:14:25.914,52.0,50.0,114.0,113.0,
2023-08-23 11:14:25.991,52.0,50.0,114.0,113.0,
2023-08-23 11:14:26.075,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.151,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.225,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.304,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.380,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.460,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.536,52.0,50.0,115.0,114.0,
2023-08-23 11:14:26.615,53.0,49.0,115.0,114.0,
2023-08-23 11:14:26.692,53.0,49.0,115.0,114.0,
2023-08-23 11:14:26.768,53.0,49.0,115.0,114.0,
2023-08-23 11:14:26.845,53.0,49.0,115.0,114.0,
2023-08-23 11:14:26.928,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.011,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.088,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.164,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.239,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.312,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.388,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.465,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.543,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.622,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.700,53.0,49.0,115.0,115.0,
2023-08-23 11:14:27.778,53.0,49.0,116.0,115.0,
2023-08-23 11:14:27.853,53.0,49.0,116.0,115.0,
2023-08-23 11:14:27.928,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.002,53.0,49.0,116.0,115.0,"When you are going to lift your arms to the highest point, please raise your arms a bit to make sure they are paralleled to the ground."
2023-08-23 11:14:28.084,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.161,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.238,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.322,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.403,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.478,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.560,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.633,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.706,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.781,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.856,53.0,49.0,116.0,115.0,
2023-08-23 11:14:28.931,53.0,49.0,116.0,115.0,
2023-08-23 11:14:29.006,53.0,49.0,116.0,115.0,
2023-08-23 11:14:29.087,53.0,49.0,116.0,115.0,
2023-08-23 11:14:29.162,53.0,49.0,116.0,115.0,
2023-08-23 11:14:29.240,53.0,49.0,116.0,115.0,
2023-08-23 11:14:29.317,53.0,49.0,116.0,115.0,
2023-08-23 11:14:29.393,53.0,50.0,117.0,115.0,
2023-08-23 11:14:29.467,53.0,49.0,117.0,115.0,
2023-08-23 11:14:29.546,53.0,49.0,117.0,115.0,
2023-08-23 11:14:29.626,52.0,49.0,117.0,116.0,
2023-08-23 11:14:29.702,52.0,49.0,118.0,117.0,
2023-08-23 11:14:29.775,53.0,49.0,118.0,120.0,
2023-08-23 11:14:29.857,51.0,47.0,123.0,126.0,
2023-08-23 11:14:29.934,45.0,43.0,130.0,133.0,
2023-08-23 11:14:30.015,34.0,31.0,150.0,153.0,
2023-08-23 11:14:30.089,27.0,25.0,161.0,164.0,
2023-08-23 11:14:30.166,23.0,22.0,167.0,168.0,
2023-08-23 11:14:30.242,21.0,21.0,170.0,170.0,
2023-08-23 11:14:30.315,21.0,20.0,171.0,170.0,
2023-08-23 11:14:30.392,21.0,20.0,171.0,170.0,
2023-08-23 11:14:30.471,21.0,20.0,171.0,169.0,
2023-08-23 11:14:30.549,21.0,19.0,170.0,169.0,
2023-08-23 11:14:30.629,21.0,20.0,170.0,168.0,
2023-08-23 11:14:30.715,21.0,20.0,170.0,168.0,
2023-08-23 11:14:30.799,21.0,20.0,171.0,167.0,
2023-08-23 11:14:30.875,21.0,21.0,171.0,167.0,
2023-08-23 11:14:30.952,21.0,21.0,171.0,167.0,
2023-08-23 11:14:31.026,21.0,21.0,171.0,168.0,
2023-08-23 11:14:31.112,21.0,21.0,171.0,168.0,
2023-08-23 11:14:31.184,22.0,21.0,170.0,168.0,
2023-08-23 11:14:31.259,23.0,22.0,169.0,167.0,
2023-08-23 11:14:31.340,25.0,24.0,165.0,163.0,
2023-08-23 11:14:31.415,27.0,26.0,160.0,160.0,
2023-08-23 11:14:31.496,29.0,27.0,157.0,158.0,
2023-08-23 11:14:31.572,29.0,27.0,156.0,157.0,
2023-08-23 11:14:31.650,29.0,27.0,155.0,155.0,
2023-08-23 11:14:31.724,29.0,27.0,154.0,154.0,
